,gene_id,chrom,start,end,strand,tss,Geneid,SYMBOL,log2FoldChange,padj,baseMean,avg_vst_counts,avg_counts,DE_status,promoter_NIPBL_score_0,promoter_H3K27Ac_score_0
10400,ENSMUSG00000069712.5,chr10,22068080,22088080,-,22068080,ENSMUSG00000069712.5,,,,,6.697239686133401,27.5,nonsig,0.05521824095797575,0.11228682721647619
10401,ENSMUSG00000097327.7,chr10,22148820,22168820,-,22148820,ENSMUSG00000097327.7,,,,,6.6828280841628,31.333333333333332,nonsig,0.4012038745221113,0.8662952775295445
10402,ENSMUSG00000044268.4,chr10,22154417,22174417,-,22154417,ENSMUSG00000044268.4,,,,,6.329403732477362,11.0,nonsig,0.46943345970809397,0.5892978500123487
10403,ENSMUSG00000053219.15,chr10,22138568,22158568,+,22158568,ENSMUSG00000053219.15,Raet1e,1.262522793,0.00225728,70.50952971,7.038793512484486,52.333333333333336,up,0.27382890156806894,1.0432736555005633
10404,ENSMUSG00000075297.10,chr10,22138585,22158585,+,22158585,ENSMUSG00000075297.10,,,,,6.478041496311697,20.5,nonsig,0.27485124588697896,1.0445000025655535
10405,ENSMUSG00000097352.7,chr10,22286701,22306701,+,22306701,ENSMUSG00000097352.7,,,,,6.088702417655148,5.333333333333333,nonsig,0.631023278660384,0.9001990763982369
10406,ENSMUSG00000097245.1,chr10,22323438,22343438,+,22343438,ENSMUSG00000097245.1,,,,,6.53041445846213,17.666666666666668,nonsig,0.39958861743187646,0.2581543355656488
10407,ENSMUSG00000078452.10,chr10,22340551,22360551,+,22360551,ENSMUSG00000078452.10,Raet1d,1.170364799,0.003424819,68.45165761,7.042867671835768,51.0,up,0.5222810158867396,0.4873803797443426
10408,ENSMUSG00000071359.13,chr10,22731448,22751448,-,22731448,ENSMUSG00000071359.13,,,,,9.435586099836938,555.3333333333334,nonsig,0.16474845508776093,0.8539186561822739
10409,ENSMUSG00000112727.1,chr10,22771318,22791318,+,22791318,ENSMUSG00000112727.1,,,,,6.323678447587291,11.333333333333334,nonsig,0.2902342916750575,0.358106321404062
10410,ENSMUSG00000061983.7,chr10,23786803,23806803,-,23786803,ENSMUSG00000061983.7,,,,,14.754868591976134,26313.333333333332,nonsig,1.0262581237035397,4.178446411640393
10411,ENSMUSG00000037455.16,chr10,23776985,23796985,+,23796985,ENSMUSG00000037455.16,,,,,9.006033625261963,383.3333333333333,nonsig,1.096825473290282,4.841571436984209
10412,ENSMUSG00000037440.8,chr10,23874687,23894687,+,23894687,ENSMUSG00000037440.8,,,,,6.154552173201598,9.0,nonsig,0.19779187486063524,0.2006710707748364
10413,ENSMUSG00000019998.6,chr10,24129301,24149301,+,24149301,ENSMUSG00000019998.6,,,,,9.286603516819367,492.0,nonsig,0.45969897619019007,1.0093915300933465
10414,ENSMUSG00000020000.7,chr10,24203516,24223516,+,24223516,ENSMUSG00000020000.7,,,,,6.604940341274727,22.166666666666668,nonsig,0.3352647051828885,0.3563212946665564
10415,ENSMUSG00000087400.8,chr10,24550341,24570341,-,24550341,ENSMUSG00000087400.8,,,,,6.205655530783659,7.666666666666667,nonsig,0.3161516233363551,0.6900686495457116
10416,ENSMUSG00000019997.11,chr10,24575441,24595441,+,24595441,ENSMUSG00000019997.11,,,,,7.7926875998875795,143.5,nonsig,0.7522190600272382,2.120888800801673
10417,ENSMUSG00000019989.8,chr10,24836226,24856226,-,24836226,ENSMUSG00000019989.8,,,,,6.894066362372818,36.5,nonsig,0.18788676578024913,0.16841193084889325
10418,ENSMUSG00000019984.16,chr10,24849985,24869985,+,24869985,ENSMUSG00000019984.16,,,,,10.865163150851266,1666.0,nonsig,0.16577258748473164,0.31816564642599593
10419,ENSMUSG00000039166.16,chr10,25200159,25220159,-,25200159,ENSMUSG00000039166.16,,,,,8.364137351973834,209.0,nonsig,0.4847192760814562,0.6360762940453141
10420,ENSMUSG00000019978.16,chr10,25339797,25359797,+,25359797,ENSMUSG00000019978.16,,,,,11.825967102570234,3303.8333333333335,nonsig,0.4656228172315479,0.8774545476019868
10421,ENSMUSG00000049420.9,chr10,26078651,26098651,-,26078651,ENSMUSG00000049420.9,,,,,6.072966805355335,5.5,nonsig,0.32429748931453767,0.3555044511788205
10422,ENSMUSG00000112808.1,chr10,26087788,26107788,+,26107788,ENSMUSG00000112808.1,,,,,8.170674122338674,179.66666666666666,nonsig,0.3036210058351519,0.23445470461248316
10423,ENSMUSG00000039089.15,chr10,26373957,26393957,-,26373957,ENSMUSG00000039089.15,,,,,7.939926922287278,156.33333333333334,nonsig,0.43039636616599247,1.2525592180986906
10424,ENSMUSG00000039031.16,chr10,26733420,26753420,+,26753420,ENSMUSG00000039031.16,,,,,6.603978498746002,24.5,nonsig,0.2915452926398689,0.2225162217858357
10425,ENSMUSG00000019899.17,chr10,26988515,27008515,-,26988515,ENSMUSG00000019899.17,,,,,6.171545144053179,6.5,nonsig,0.2966925283896791,0.2650568637429571
10426,ENSMUSG00000112206.1,chr10,27809625,27829625,-,27809625,ENSMUSG00000112206.1,,,,,8.2594187965708,216.16666666666666,nonsig,0.14909523231146146,0.244687157243588
10427,ENSMUSG00000064208.6,chr10,27916363,27936363,+,27936363,ENSMUSG00000064208.6,,,,,6.487968871344951,16.0,nonsig,0.3490912344531156,0.2859972478885904
10428,ENSMUSG00000019889.10,chr10,28054819,28074819,+,28074819,ENSMUSG00000019889.10,,,,,10.666673407710833,1450.3333333333333,nonsig,0.5214893376089337,1.930146173996259
10429,ENSMUSG00000095478.2,chr10,29010127,29030127,+,29030127,ENSMUSG00000095478.2,,,,,7.154415889894461,54.833333333333336,nonsig,0.5190085976971323,0.8360814926678548
10430,ENSMUSG00000038916.7,chr10,29123838,29143838,+,29143838,ENSMUSG00000038916.7,,,,,8.28382366669027,259.8333333333333,nonsig,0.4097007818785359,0.3154527428595671
10431,ENSMUSG00000004360.9,chr10,29191605,29211605,+,29211605,ENSMUSG00000004360.9,,,,,7.336101880493114,92.83333333333333,nonsig,0.3698639356633462,0.37479426599811977
10432,ENSMUSG00000019883.11,chr10,29293165,29313165,+,29313165,ENSMUSG00000019883.11,,,,,7.2106037757099335,60.833333333333336,nonsig,0.3590654067357978,0.7986498391898468
10433,ENSMUSG00000038876.12,chr10,29362443,29382443,-,29362443,ENSMUSG00000038876.12,,,,,8.24000607490675,199.5,nonsig,0.4370594104001849,1.5488765310126338
10434,ENSMUSG00000111496.1,chr10,29353894,29373894,-,29353894,ENSMUSG00000111496.1,,,,,6.494061151912027,18.5,nonsig,0.4751072630602556,2.3875999853496483
10435,ENSMUSG00000069682.6,chr10,29699381,29719381,-,29699381,ENSMUSG00000069682.6,,,,,10.02479815647913,872.0,nonsig,0.3113515382433716,0.23387816146695714
10436,ENSMUSG00000111554.1,chr10,29990950,30010950,+,30010950,ENSMUSG00000111554.1,,,,,6.3032264337273824,10.166666666666666,nonsig,0.34901663236234803,0.22307851479830995
10437,ENSMUSG00000111001.1,chr10,30085335,30105335,-,30085335,ENSMUSG00000111001.1,,,,,6.414282365736626,13.333333333333334,nonsig,0.3180278511519166,0.27301239584201586
10438,ENSMUSG00000075266.5,chr10,30200493,30220493,-,30200493,ENSMUSG00000075266.5,,,,,9.703100895250829,655.1666666666666,nonsig,0.14750443564169682,0.9514738150763249
10439,ENSMUSG00000019792.8,chr10,30600750,30620750,-,30600750,ENSMUSG00000019792.8,,,,,9.555922369234386,652.6666666666666,nonsig,0.5767717786802897,1.9988878492653557
10440,ENSMUSG00000111080.1,chr10,30606635,30626635,-,30606635,ENSMUSG00000111080.1,,,,,7.823688670788543,142.33333333333334,nonsig,0.5433762318111381,1.9012127346916956
10441,ENSMUSG00000019791.12,chr10,30618480,30638480,-,30618480,ENSMUSG00000019791.12,,,,,7.773540879599182,119.83333333333333,nonsig,0.609216663119815,2.612163146874735
10442,ENSMUSG00000039697.16,chr10,30655792,30675792,-,30655792,ENSMUSG00000039697.16,Ncoa7,-0.844789739,0.000725764,163.3230995,7.9690169015059,155.33333333333334,down,0.34104061411010617,0.4212806301134289
10443,ENSMUSG00000110744.1,chr10,30782272,30802272,-,30782272,ENSMUSG00000110744.1,,,,,7.054106945428419,48.0,nonsig,0.5289889136039659,1.1921487596743694
10444,ENSMUSG00000019789.9,chr10,30842802,30862802,-,30842802,ENSMUSG00000019789.9,Hey2,-2.248095627,0.040659097,9.055249411,6.2809763640883505,10.0,down,0.4756298142544256,0.4039815973326499
10445,ENSMUSG00000039684.9,chr10,31228022,31248022,+,31248022,ENSMUSG00000039684.9,,,,,7.263236572125099,61.666666666666664,nonsig,0.33005025846793684,0.30726665276754866
10446,ENSMUSG00000000295.13,chr10,31293382,31313382,+,31313382,ENSMUSG00000000295.13,,,,,9.622895154845674,651.3333333333334,nonsig,0.4830270798991454,1.5116337286450143
10447,ENSMUSG00000111664.1,chr10,31301417,31321417,+,31321417,ENSMUSG00000111664.1,,,,,6.441826689234212,15.5,nonsig,0.5173302191650951,1.7503460996699567
10448,ENSMUSG00000000296.8,chr10,31445959,31465959,-,31445959,ENSMUSG00000000296.8,Tpd52l1,0.467495767,0.035919828,607.8159829,9.21587630589393,490.3333333333333,up,0.46746727854670134,1.2783508671253876
10449,ENSMUSG00000110960.1,chr10,31414166,31434166,-,31414166,ENSMUSG00000110960.1,,,,,6.277274732110947,9.166666666666666,nonsig,0.4500729369240736,1.1370529697852558
10450,ENSMUSG00000063760.9,chr10,31609185,31629185,-,31609185,ENSMUSG00000063760.9,,,,,6.52816506732533,18.666666666666668,nonsig,0.3469674825661583,0.9583944792870265
10451,ENSMUSG00000112855.1,chr10,33327776,33347776,-,33327776,ENSMUSG00000112855.1,,,,,6.903190589984501,52.833333333333336,nonsig,0.3452533826150835,0.23541984286065804
10452,ENSMUSG00000019785.14,chr10,33624770,33644770,-,33624770,ENSMUSG00000019785.14,,,,,6.777251856075355,31.666666666666668,nonsig,0.2793332551562852,0.5415494256543774
10453,ENSMUSG00000071343.2,chr10,33809499,33829499,-,33809499,ENSMUSG00000071343.2,,,,,7.550439349664312,93.33333333333333,nonsig,0.14596339605426434,0.16298521799613522
10454,ENSMUSG00000039552.14,chr10,33885110,33905110,+,33905110,ENSMUSG00000039552.14,,,,,7.452450887903308,100.83333333333333,nonsig,0.24846638829017298,0.3818572176421336
10455,ENSMUSG00000039531.8,chr10,33951260,33971260,-,33951260,ENSMUSG00000039531.8,,,,,8.638693471685308,285.1666666666667,nonsig,0.4352441359585037,0.8796190778638324
10456,ENSMUSG00000112280.1,chr10,33995056,34015056,-,33995056,ENSMUSG00000112280.1,,,,,6.867160569408697,43.333333333333336,nonsig,0.317193075879133,0.43974959613506626
10457,ENSMUSG00000019782.10,chr10,34019625,34039625,-,34019625,ENSMUSG00000019782.10,,,,,10.426612201330267,1174.1666666666667,nonsig,0.44323380372358,1.6632331891894152
10458,ENSMUSG00000111905.1,chr10,33998814,34018814,+,34018814,ENSMUSG00000111905.1,,,,,6.108378494581625,6.0,nonsig,0.41368443314475234,0.9095866970565318
10459,ENSMUSG00000049872.8,chr10,34096520,34116520,-,34096520,ENSMUSG00000049872.8,,,,,7.972370041928173,153.33333333333334,nonsig,0.4257197578610794,0.8209966601430134
10460,ENSMUSG00000046031.7,chr10,34127985,34147985,-,34127985,ENSMUSG00000046031.7,,,,,6.6531389175092555,25.0,nonsig,0.4685422315940579,0.6059803374234443
10461,ENSMUSG00000039497.8,chr10,34207716,34227716,-,34207716,ENSMUSG00000039497.8,Dse,-0.412697112,0.01086996,1941.267798,11.038018402791382,1959.3333333333333,down,0.5819309850539633,3.003526352690042
10462,ENSMUSG00000111361.1,chr10,34179929,34199929,-,34179929,ENSMUSG00000111361.1,,,,,6.088289326079786,5.166666666666667,nonsig,0.5104521865859238,1.1175515144605646
10463,ENSMUSG00000111149.1,chr10,34233532,34253532,-,34233532,ENSMUSG00000111149.1,,0.771752384,0.005244067,439.9618735,8.905610093418751,358.0,up,1.0419353773535176,3.7733129672901797
10464,ENSMUSG00000047514.6,chr10,34262189,34282189,+,34282189,ENSMUSG00000047514.6,,,,,10.517644275176698,1258.3333333333333,nonsig,0.4742730978530602,1.4469011638292393
10465,ENSMUSG00000039480.14,chr10,34313684,34333684,-,34313684,ENSMUSG00000039480.14,,,,,8.938389742219897,361.8333333333333,nonsig,0.41778296576080104,0.47010172872174727
10466,ENSMUSG00000039485.8,chr10,34277441,34297441,+,34297441,ENSMUSG00000039485.8,,,,,7.6262331360183495,100.16666666666667,nonsig,0.6311939181743074,2.479199660691801
10467,ENSMUSG00000019779.15,chr10,34463398,34483398,+,34483398,ENSMUSG00000019779.15,,,,,6.202917139155642,8.0,nonsig,0.324431625768835,0.3622004161329661
10468,ENSMUSG00000063953.3,chr10,35711893,35731893,-,35711893,ENSMUSG00000063953.3,,,,,7.826285810640576,125.83333333333333,nonsig,0.23840800382792135,0.15273317478365245
10469,ENSMUSG00000019777.16,chr10,36954543,36974543,+,36974543,ENSMUSG00000019777.16,Hdac2,-0.547167821,1.83e-06,4700.786222,12.337365079514216,4770.833333333333,down,0.5108714411133269,1.5086143423565068
10470,ENSMUSG00000069662.5,chr10,37138921,37158921,-,37138921,ENSMUSG00000069662.5,Marcks,0.692177346,0.010655742,1267.296917,10.244181838370173,1022.6666666666666,up,0.5261446649538077,1.596387122531107
10471,ENSMUSG00000046463.5,chr10,37119401,37139401,+,37139401,ENSMUSG00000046463.5,,,,,6.753124915003024,27.666666666666668,nonsig,0.5772154948118801,2.813323994995206
10472,ENSMUSG00000019846.11,chr10,38945514,38965514,+,38965514,ENSMUSG00000019846.11,,,,,6.638314191562558,21.666666666666668,nonsig,0.17452682651063628,0.2195421054676953
10473,ENSMUSG00000051736.8,chr10,39133907,39153907,-,39133907,ENSMUSG00000051736.8,,,,,7.133890551604256,56.166666666666664,nonsig,0.38100955767086087,0.8478317450221226
10474,ENSMUSG00000019845.8,chr10,39113975,39133975,+,39133975,ENSMUSG00000019845.8,,,,,8.885509938738169,339.8333333333333,nonsig,0.516582658848118,1.070463852186841
10475,ENSMUSG00000111877.1,chr10,39178537,39198537,+,39198537,ENSMUSG00000111877.1,,,,,8.675603338957652,290.0,nonsig,0.3541532552510985,0.4452412184112316
10476,ENSMUSG00000019843.14,chr10,39348854,39368854,+,39368854,ENSMUSG00000019843.14,,,,,8.923628988064488,358.0,nonsig,0.36331890316570936,0.41504732866584554
10477,ENSMUSG00000019842.6,chr10,39592933,39612933,+,39612933,ENSMUSG00000019842.6,,,,,9.146875769821953,426.8333333333333,nonsig,0.664572434666519,2.265573122255726
10478,ENSMUSG00000087177.7,chr10,39732008,39752008,-,39732008,ENSMUSG00000087177.7,,,,,7.383925149213991,74.5,nonsig,0.7988813090921378,4.455191301553468
10479,ENSMUSG00000019841.15,chr10,39712117,39732117,+,39732117,ENSMUSG00000019841.15,,,,,11.214483124996951,2245.0,nonsig,0.650595755447211,3.683472428367019
10480,ENSMUSG00000081608.1,chr10,39752869,39772869,-,39752869,ENSMUSG00000081608.1,,,,,6.0988699513555416,5.166666666666667,nonsig,0.4797412162946991,0.49374934376227186
10481,ENSMUSG00000096687.8,chr10,39899216,39919216,-,39899216,ENSMUSG00000096687.8,,,,,7.904798014084739,139.66666666666666,nonsig,0.4605577625359946,0.8942524436437223
10482,ENSMUSG00000096171.1,chr10,39991865,40011865,+,40011865,ENSMUSG00000096171.1,,,,,6.421409900860528,13.833333333333334,nonsig,0.36345178759385394,0.46411392692112924
10483,ENSMUSG00000019838.11,chr10,40142255,40162255,-,40142255,ENSMUSG00000019838.11,,,,,7.310238159136433,68.0,nonsig,0.33246737095684586,0.6896035881629972
10484,ENSMUSG00000038510.12,chr10,40247003,40267003,-,40247003,ENSMUSG00000038510.12,,,,,10.837139348956633,1638.1666666666667,nonsig,0.8645130094768944,3.5454631867815634
10485,ENSMUSG00000019837.8,chr10,40257672,40277672,-,40257672,ENSMUSG00000019837.8,,,,,10.417639155429933,1247.3333333333333,nonsig,0.7064461841918762,2.3388873429698034
10486,ENSMUSG00000075232.6,chr10,40302187,40322187,-,40302187,ENSMUSG00000075232.6,,,,,11.79014843892665,3228.5,nonsig,0.5705231861192185,2.589103092641852
10487,ENSMUSG00000038481.13,chr10,40319563,40339563,+,40339563,ENSMUSG00000038481.13,,,,,9.395958155708545,537.1666666666666,nonsig,0.3736472532358939,0.5825002446755574
10488,ENSMUSG00000038446.8,chr10,40883312,40903312,-,40883312,ENSMUSG00000038446.8,,,,,10.491168782030384,1224.3333333333333,nonsig,0.5630048458852662,2.127182840189765
10489,ENSMUSG00000019831.14,chr10,40863474,40883474,+,40883474,ENSMUSG00000019831.14,,,,,10.008718041872962,843.0,nonsig,0.4127308537212382,1.8319421783445045
10490,ENSMUSG00000038417.4,chr10,41303261,41323261,-,41303261,ENSMUSG00000038417.4,Fig4,-0.357095732,0.030881261,2719.308026,11.473390010708151,2596.6666666666665,down,0.4039119848760056,0.7296390517318673
10491,ENSMUSG00000093933.1,chr10,41196044,41216044,+,41216044,ENSMUSG00000093933.1,,,,,6.082291159561794,5.166666666666667,nonsig,0.37191369516759,0.612129910962568
10492,ENSMUSG00000091415.5,chr10,41283979,41303979,+,41303979,ENSMUSG00000091415.5,,,,,7.033288449187512,67.33333333333333,nonsig,0.7806522237013701,2.786344817118411
10493,ENSMUSG00000098818.1,chr10,41408278,41428278,-,41408278,ENSMUSG00000098818.1,,,,,6.10405137738348,8.333333333333334,nonsig,0.9965442027007446,3.3740949046921562
10494,ENSMUSG00000019826.11,chr10,41430382,41450382,+,41450382,ENSMUSG00000019826.11,,,,,9.5122779451776,620.3333333333334,nonsig,0.2825603591786442,1.1560298464986978
10495,ENSMUSG00000019823.17,chr10,41456313,41476313,+,41476313,ENSMUSG00000019823.17,,,,,9.786720133557084,734.0,nonsig,1.1807699520612909,3.693364480833518
10496,ENSMUSG00000019822.12,chr10,41490331,41510331,-,41490331,ENSMUSG00000019822.12,Smpd2,-0.660331303,2.04e-06,507.0458096,9.341706857067622,512.8333333333334,down,0.5505659101830591,1.25536368141988
10497,ENSMUSG00000078451.5,chr10,41470438,41490438,+,41490438,ENSMUSG00000078451.5,,,,,6.288389004661757,9.5,nonsig,1.064416893693659,3.5961601658059363
10498,ENSMUSG00000019818.15,chr10,41499413,41519413,+,41519413,ENSMUSG00000019818.15,,,,,12.356593171536735,4955.5,nonsig,0.6386565707966413,3.1933828842729683
10499,ENSMUSG00000075225.14,chr10,41552850,41572850,-,41552850,ENSMUSG00000075225.14,,,,,6.532004021037679,19.666666666666668,nonsig,0.4812822732525576,0.6974999282778293
10500,ENSMUSG00000019813.16,chr10,41745932,41765932,-,41745932,ENSMUSG00000019813.16,,,,,9.906246245264205,866.1666666666666,nonsig,0.8970615395823303,3.906845104579326
10501,ENSMUSG00000102114.2,chr10,41726720,41746720,+,41746720,ENSMUSG00000102114.2,,,,,6.312129828097649,11.666666666666666,nonsig,0.4868623068854128,0.8938942446863495
10502,ENSMUSG00000038332.13,chr10,41789934,41809934,+,41809934,ENSMUSG00000038332.13,,,,,9.2983061591013,541.5,nonsig,0.8873776969272595,4.910434646805245
10503,ENSMUSG00000071324.11,chr10,42018437,42038437,-,42018437,ENSMUSG00000071324.11,,,,,6.58174843133277,22.166666666666668,nonsig,0.5359319065378603,1.0530189157685883
10504,ENSMUSG00000085666.3,chr10,42055307,42075307,-,42055307,ENSMUSG00000085666.3,,,,,9.676940072726333,652.8333333333334,nonsig,0.6494790017642822,1.8379246274345507
10505,ENSMUSG00000048756.11,chr10,42276753,42296753,-,42276753,ENSMUSG00000048756.11,,,,,11.451603179737917,2502.5,nonsig,0.9495227838950541,4.331908029070401
10506,ENSMUSG00000038302.14,chr10,42478281,42498281,-,42478281,ENSMUSG00000038302.14,Lace1,0.625977553,0.02412554,423.5871215,8.877969971937612,351.8333333333333,up,0.5505788770682355,2.11810462023511
10507,ENSMUSG00000083429.2,chr10,42415888,42435888,+,42435888,ENSMUSG00000083429.2,,,,,6.212189101691877,8.5,nonsig,0.5056910486926631,0.6551058561609829
10508,ENSMUSG00000019804.12,chr10,42482029,42502029,+,42502029,ENSMUSG00000019804.12,,,,,12.2046453567359,4326.5,nonsig,0.5689503305091631,3.408829241025527
10509,ENSMUSG00000038280.12,chr10,42563821,42583821,+,42583821,ENSMUSG00000038280.12,,,,,8.84327450922126,357.5,nonsig,0.6117786276156423,0.5979625256488359
10510,ENSMUSG00000019802.13,chr10,42741495,42761495,+,42761495,ENSMUSG00000019802.13,,,,,10.5268440745551,1322.6666666666667,nonsig,0.3527726358846503,1.734592996714451
10511,ENSMUSG00000044770.14,chr10,42840369,42860369,+,42860369,ENSMUSG00000044770.14,,,,,6.403142477915064,14.0,nonsig,0.3806437966889715,0.5266568284540368
10512,ENSMUSG00000038248.8,chr10,43174531,43194531,-,43174531,ENSMUSG00000038248.8,,,,,7.322504262319451,85.5,nonsig,0.3949894173435886,0.7462548154331856
10513,ENSMUSG00000038240.13,chr10,43201485,43221485,+,43221485,ENSMUSG00000038240.13,,,,,8.613714510394209,278.1666666666667,nonsig,0.47729857946768905,2.005584780013421
10514,ENSMUSG00000094955.2,chr10,43456502,43476502,-,43456502,ENSMUSG00000094955.2,,,,,7.216004252011707,58.333333333333336,nonsig,0.5359571178334235,1.283275754521598
10515,ENSMUSG00000038214.15,chr10,43458830,43478830,+,43478830,ENSMUSG00000038214.15,,,,,10.5116485827565,1346.5,nonsig,0.7765835799084605,2.625681712364108
10516,ENSMUSG00000045886.7,chr10,43504083,43524083,+,43524083,ENSMUSG00000045886.7,,,,,6.314637076644637,10.0,nonsig,0.5288087022478952,0.8750131977784302
10517,ENSMUSG00000019797.11,chr10,43540969,43560969,-,43540969,ENSMUSG00000019797.11,,,,,9.53136194718276,589.1666666666666,nonsig,0.4338419523902534,1.262509587190643
