chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr11,chr2	102267646,32583629	102267665,32583648	-,+	11.515625,9.9765625	>>	2	25	65
chr11,chr1	102267646,6190724	102267665,6190743	-,-	11.515625,9.921875	>>	2	25	65
chr11,chr13	102267646,71956628	102267665,71956647	-,+	11.515625,9.8984375	>>	2	25	65
chr11,chr14	102267646,21853527	102267665,21853546	-,-	11.515625,9.8984375	>>	2	25	65
chr11,chr7	102267646,83553542	102267665,83553561	-,+	11.515625,9.890625	>>	2	25	65
chr11,chr14	102267646,115042221	102267665,115042240	-,-	11.515625,9.828125	>>	2	25	65
chr11,chr11	102267646,34229171	102267665,34229190	-,+	11.515625,9.828125	>>	2	25	65
chr11,chr6	102267646,137747737	102267665,137747756	-,-	11.515625,9.78125	>>	2	25	65
chr11,chr19	102267646,26193869	102267665,26193888	-,-	11.515625,9.703125	>>	2	25	65
chr11,chr1	102267646,134638697	102267665,134638716	-,+	11.515625,9.6875	>>	2	25	65
chr11,chr1	102267646,179847882	102267665,179847901	-,+	11.515625,9.6484375	>>	2	25	65
chr1,chr17	88742574,73302299	88742593,73302318	-,+	11.484375,11.921875	>>	2	25	65
chr1,chr2	88742574,4652199	88742593,4652218	-,-	11.484375,11.890625	>>	2	25	65
chr1,chr18	88742574,75757700	88742593,75757719	-,+	11.484375,11.8671875	>>	2	25	65
chr1,chr18	88742574,64506752	88742593,64506771	-,-	11.484375,11.765625	>>	2	25	65
chr1,chr11	88742574,31942430	88742593,31942449	-,+	11.484375,11.75	>>	2	25	65
chr1,chr15	88742574,44832752	88742593,44832771	-,-	11.484375,11.734375	>>	2	25	65
chr1,chr18	88742574,12102249	88742593,12102268	-,-	11.484375,11.734375	>>	2	25	65
chr1,chr12	88742574,36195136	88742593,36195155	-,-	11.484375,11.703125	>>	2	25	65
chr1,chr4	88742574,110020474	88742593,110020493	-,-	11.484375,11.6953125	>>	2	25	65
chr1,chr16	88742574,30550588	88742593,30550607	-,-	11.484375,11.65625	>>	2	25	65
chr1,chr2	88742574,166082373	88742593,166082392	-,-	11.484375,11.578125	>>	2	25	65
chr1,chr6	88742574,89679574	88742593,89679593	-,+	11.484375,11.53125	>>	2	25	65
chr1,chr18	88742574,42593296	88742593,42593315	-,+	11.484375,11.53125	>>	2	25	65
chr1,chr13	88742574,72625391	88742593,72625410	-,-	11.484375,11.515625	>>	2	25	65
chr1,chr11	88742574,102267646	88742593,102267665	-,-	11.484375,11.515625	>>	2	25	65
chr1,chr1	88742574,88742574	88742593,88742593	-,-	11.484375,11.484375	>>	2	25	65
chr1,chr3	88742574,54795996	88742593,54796015	-,+	11.484375,11.4375	>>	2	25	65
chr1,chr9	88742574,40806552	88742593,40806571	-,+	11.484375,11.40625	>>	2	25	65
chr1,chr13	88742574,94976307	88742593,94976326	-,+	11.484375,11.3828125	>>	2	25	65
chr1,chr15	88742574,96936904	88742593,96936923	-,+	11.484375,11.359375	>>	2	25	65
chr1,chr6	88742574,89679564	88742593,89679583	-,+	11.484375,11.359375	>>	2	25	65
chr1,chr9	88742574,60243693	88742593,60243712	-,+	11.484375,11.296875	>>	2	25	65
chr1,chr6	88742574,121556659	88742593,121556678	-,+	11.484375,11.265625	>>	2	25	65
chr1,chr2	88742574,53204718	88742593,53204737	-,-	11.484375,11.25	>>	2	25	65
chr1,chr15	88742574,36152175	88742593,36152194	-,-	11.484375,11.25	>>	2	25	65
chr1,chr8	88742574,84639400	88742593,84639419	-,-	11.484375,11.2421875	>>	2	25	65
chr1,chr1	88742574,151025083	88742593,151025102	-,+	11.484375,11.2265625	>>	2	25	65
chr1,chr19	88742574,37559784	88742593,37559803	-,+	11.484375,11.21875	>>	2	25	65
chr1,chr3	88742574,124289099	88742593,124289118	-,-	11.484375,11.171875	>>	2	25	65
chr1,chr4	88742574,127027425	88742593,127027444	-,+	11.484375,11.171875	>>	2	25	65
chr1,chr4	88742574,85404952	88742593,85404971	-,+	11.484375,11.125	>>	2	25	65
chr1,chr14	88742574,115451127	88742593,115451146	-,-	11.484375,11.1171875	>>	2	25	65
chr1,chr6	88742574,94054124	88742593,94054143	-,-	11.484375,11.109375	>>	2	25	65
chr1,chr13	88742574,55327888	88742593,55327907	-,+	11.484375,11.09375	>>	2	25	65
chr1,chr9	88742574,123925439	88742593,123925458	-,+	11.484375,11.0859375	>>	2	25	65
chr1,chr13	88742574,42826797	88742593,42826816	-,-	11.484375,11.0625	>>	2	25	65
chr1,chr7	88742574,143470155	88742593,143470174	-,-	11.484375,11.046875	>>	2	25	65
chr1,chr9	88742574,30936827	88742593,30936846	-,-	11.484375,11.015625	>>	2	25	65
chr1,chr10	88742574,102445120	88742593,102445139	-,-	11.484375,10.984375	>>	2	25	65
chr1,chr10	88742574,96618508	88742593,96618527	-,+	11.484375,10.96875	>>	2	25	65
chr1,chr2	88742574,101665457	88742593,101665476	-,+	11.484375,10.96875	>>	2	25	65
chr1,chr3	88742574,59079461	88742593,59079480	-,+	11.484375,10.9375	>>	2	25	65
chr1,chr7	88742574,43928708	88742593,43928727	-,+	11.484375,10.9375	>>	2	25	65
chr1,chr7	88742574,29297234	88742593,29297253	-,-	11.484375,10.9375	>>	2	25	65
chr1,chr8	88742574,118287664	88742593,118287683	-,+	11.484375,10.921875	>>	2	25	65
chr1,chr9	88742574,40805470	88742593,40805489	-,-	11.484375,10.921875	>>	2	25	65
chr1,chr11	88742574,33934452	88742593,33934471	-,+	11.484375,10.890625	>>	2	25	65
chr1,chr16	88742574,31944150	88742593,31944169	-,+	11.484375,10.8828125	>>	2	25	65
chr1,chr11	88742574,52766128	88742593,52766147	-,+	11.484375,10.859375	>>	2	25	65
chr1,chr10	88742574,60760510	88742593,60760529	-,+	11.484375,10.8515625	>>	2	25	65
chr1,chr7	88742574,73648193	88742593,73648212	-,-	11.484375,10.78125	>>	2	25	65
chr1,chr7	88742574,142714860	88742593,142714879	-,-	11.484375,10.7734375	>>	2	25	65
chr1,chr5	88742574,150665867	88742593,150665886	-,-	11.484375,10.765625	>>	2	25	65
chr1,chr10	88742574,122090659	88742593,122090678	-,+	11.484375,10.765625	>>	2	25	65
chr1,chr15	88742574,103191260	88742593,103191279	-,-	11.484375,10.765625	>>	2	25	65
chr1,chr1	88742574,180811093	88742593,180811112	-,-	11.484375,10.765625	>>	2	25	65
chr1,chr15	88742574,100457549	88742593,100457568	-,+	11.484375,10.734375	>>	2	25	65
chr1,chr2	88742574,53206939	88742593,53206958	-,-	11.484375,10.734375	>>	2	25	65
chr1,chr13	88742574,100854358	88742593,100854377	-,-	11.484375,10.6640625	>>	2	25	65
chr1,chr9	88742574,121458663	88742593,121458682	-,+	11.484375,10.640625	>>	2	25	65
chr1,chr16	88742574,42914598	88742593,42914617	-,+	11.484375,10.609375	>>	2	25	65
chr1,chr9	88742574,59969582	88742593,59969601	-,-	11.484375,10.609375	>>	2	25	65
chr1,chr6	88742574,129256241	88742593,129256260	-,-	11.484375,10.6015625	>>	2	25	65
chr1,chr8	88742574,28978805	88742593,28978824	-,-	11.484375,10.59375	>>	2	25	65
chr1,chr16	88742574,42165118	88742593,42165137	-,-	11.484375,10.5625	>>	2	25	65
chr1,chr1	88742574,103796520	88742593,103796539	-,+	11.484375,10.5390625	>>	2	25	65
chr1,chr13	88742574,103121069	88742593,103121088	-,-	11.484375,10.5234375	>>	2	25	65
chr1,chr13	88742574,37325675	88742593,37325694	-,-	11.484375,10.484375	>>	2	25	65
chr1,chr14	88742574,59604192	88742593,59604211	-,-	11.484375,10.4609375	>>	2	25	65
chr1,chr4	88742574,130738755	88742593,130738774	-,+	11.484375,10.453125	>>	2	25	65
chr1,chr19	88742574,40231971	88742593,40231990	-,-	11.484375,10.4453125	>>	2	25	65
chr1,chr9	88742574,123925437	88742593,123925456	-,-	11.484375,10.4296875	>>	2	25	65
chr1,chr13	88742574,51839850	88742593,51839869	-,+	11.484375,10.375	>>	2	25	65
chr1,chr16	88742574,57611956	88742593,57611975	-,+	11.484375,10.359375	>>	2	25	65
chr1,chr7	88742574,64751715	88742593,64751734	-,-	11.484375,10.359375	>>	2	25	65
chr1,chr10	88742574,83219884	88742593,83219903	-,+	11.484375,10.328125	>>	2	25	65
chr1,chr1	88742574,88301804	88742593,88301823	-,-	11.484375,10.328125	>>	2	25	65
chr1,chr6	88742574,115037940	88742593,115037959	-,-	11.484375,10.3203125	>>	2	25	65
chr1,chr1	88742574,85842440	88742593,85842459	-,-	11.484375,10.265625	>>	2	25	65
chr1,chr11	88742574,108889339	88742593,108889358	-,+	11.484375,10.2578125	>>	2	25	65
chr1,chr2	88742574,103424829	88742593,103424848	-,-	11.484375,10.25	>>	2	25	65
chr1,chr4	88742574,106227664	88742593,106227683	-,-	11.484375,10.21875	>>	2	25	65
chr1,chr13	88742574,109210592	88742593,109210611	-,-	11.484375,10.203125	>>	2	25	65
chr1,chr6	88742574,112484502	88742593,112484521	-,-	11.484375,10.1953125	>>	2	25	65
chr1,chr4	88742574,121232295	88742593,121232314	-,-	11.484375,10.171875	>>	2	25	65
chr1,chr5	88742574,117094603	88742593,117094622	-,+	11.484375,10.078125	>>	2	25	65
chr1,chr6	88742574,59208734	88742593,59208753	-,-	11.484375,10.0625	>>	2	25	65
chr1,chr2	88742574,30942879	88742593,30942898	-,-	11.484375,10.046875	>>	2	25	65
chr1,chr11	88742574,81972222	88742593,81972241	-,+	11.484375,9.984375	>>	2	25	65
chr1,chr2	88742574,32583629	88742593,32583648	-,+	11.484375,9.9765625	>>	2	25	65
chr1,chr1	88742574,6190724	88742593,6190743	-,-	11.484375,9.921875	>>	2	25	65
chr1,chr13	88742574,71956628	88742593,71956647	-,+	11.484375,9.8984375	>>	2	25	65
chr1,chr14	88742574,21853527	88742593,21853546	-,-	11.484375,9.8984375	>>	2	25	65
chr1,chr7	88742574,83553542	88742593,83553561	-,+	11.484375,9.890625	>>	2	25	65
chr1,chr14	88742574,115042221	88742593,115042240	-,-	11.484375,9.828125	>>	2	25	65
chr1,chr11	88742574,34229171	88742593,34229190	-,+	11.484375,9.828125	>>	2	25	65
chr1,chr6	88742574,137747737	88742593,137747756	-,-	11.484375,9.78125	>>	2	25	65
chr1,chr19	88742574,26193869	88742593,26193888	-,-	11.484375,9.703125	>>	2	25	65
chr1,chr1	88742574,134638697	88742593,134638716	-,+	11.484375,9.6875	>>	2	25	65
chr1,chr1	88742574,179847882	88742593,179847901	-,+	11.484375,9.6484375	>>	2	25	65
chr3,chr17	54795996,73302299	54796015,73302318	+,+	11.4375,11.921875	>>	2	25	65
chr3,chr2	54795996,4652199	54796015,4652218	+,-	11.4375,11.890625	>>	2	25	65
chr3,chr18	54795996,75757700	54796015,75757719	+,+	11.4375,11.8671875	>>	2	25	65
chr3,chr18	54795996,64506752	54796015,64506771	+,-	11.4375,11.765625	>>	2	25	65
chr3,chr11	54795996,31942430	54796015,31942449	+,+	11.4375,11.75	>>	2	25	65
chr3,chr15	54795996,44832752	54796015,44832771	+,-	11.4375,11.734375	>>	2	25	65
chr3,chr18	54795996,12102249	54796015,12102268	+,-	11.4375,11.734375	>>	2	25	65
chr3,chr12	54795996,36195136	54796015,36195155	+,-	11.4375,11.703125	>>	2	25	65
chr3,chr4	54795996,110020474	54796015,110020493	+,-	11.4375,11.6953125	>>	2	25	65
chr3,chr16	54795996,30550588	54796015,30550607	+,-	11.4375,11.65625	>>	2	25	65
chr3,chr2	54795996,166082373	54796015,166082392	+,-	11.4375,11.578125	>>	2	25	65
chr3,chr6	54795996,89679574	54796015,89679593	+,+	11.4375,11.53125	>>	2	25	65
chr3,chr18	54795996,42593296	54796015,42593315	+,+	11.4375,11.53125	>>	2	25	65
chr3,chr13	54795996,72625391	54796015,72625410	+,-	11.4375,11.515625	>>	2	25	65
chr3,chr11	54795996,102267646	54796015,102267665	+,-	11.4375,11.515625	>>	2	25	65
chr3,chr1	54795996,88742574	54796015,88742593	+,-	11.4375,11.484375	>>	2	25	65
chr3,chr3	54795996,54795996	54796015,54796015	+,+	11.4375,11.4375	>>	2	25	65
chr3,chr9	54795996,40806552	54796015,40806571	+,+	11.4375,11.40625	>>	2	25	65
chr3,chr13	54795996,94976307	54796015,94976326	+,+	11.4375,11.3828125	>>	2	25	65
chr3,chr15	54795996,96936904	54796015,96936923	+,+	11.4375,11.359375	>>	2	25	65
chr3,chr6	54795996,89679564	54796015,89679583	+,+	11.4375,11.359375	>>	2	25	65
chr3,chr9	54795996,60243693	54796015,60243712	+,+	11.4375,11.296875	>>	2	25	65
chr3,chr6	54795996,121556659	54796015,121556678	+,+	11.4375,11.265625	>>	2	25	65
chr3,chr2	54795996,53204718	54796015,53204737	+,-	11.4375,11.25	>>	2	25	65
chr3,chr15	54795996,36152175	54796015,36152194	+,-	11.4375,11.25	>>	2	25	65
chr3,chr8	54795996,84639400	54796015,84639419	+,-	11.4375,11.2421875	>>	2	25	65
chr3,chr1	54795996,151025083	54796015,151025102	+,+	11.4375,11.2265625	>>	2	25	65
chr3,chr19	54795996,37559784	54796015,37559803	+,+	11.4375,11.21875	>>	2	25	65
chr3,chr3	54795996,124289099	54796015,124289118	+,-	11.4375,11.171875	>>	2	25	65
chr3,chr4	54795996,127027425	54796015,127027444	+,+	11.4375,11.171875	>>	2	25	65
chr3,chr4	54795996,85404952	54796015,85404971	+,+	11.4375,11.125	>>	2	25	65
chr3,chr14	54795996,115451127	54796015,115451146	+,-	11.4375,11.1171875	>>	2	25	65
chr3,chr6	54795996,94054124	54796015,94054143	+,-	11.4375,11.109375	>>	2	25	65
chr3,chr13	54795996,55327888	54796015,55327907	+,+	11.4375,11.09375	>>	2	25	65
chr3,chr9	54795996,123925439	54796015,123925458	+,+	11.4375,11.0859375	>>	2	25	65
chr3,chr13	54795996,42826797	54796015,42826816	+,-	11.4375,11.0625	>>	2	25	65
chr3,chr7	54795996,143470155	54796015,143470174	+,-	11.4375,11.046875	>>	2	25	65
chr3,chr9	54795996,30936827	54796015,30936846	+,-	11.4375,11.015625	>>	2	25	65
chr3,chr10	54795996,102445120	54796015,102445139	+,-	11.4375,10.984375	>>	2	25	65
chr3,chr10	54795996,96618508	54796015,96618527	+,+	11.4375,10.96875	>>	2	25	65
chr3,chr2	54795996,101665457	54796015,101665476	+,+	11.4375,10.96875	>>	2	25	65
chr3,chr3	54795996,59079461	54796015,59079480	+,+	11.4375,10.9375	>>	2	25	65
chr3,chr7	54795996,43928708	54796015,43928727	+,+	11.4375,10.9375	>>	2	25	65
chr3,chr7	54795996,29297234	54796015,29297253	+,-	11.4375,10.9375	>>	2	25	65
chr3,chr8	54795996,118287664	54796015,118287683	+,+	11.4375,10.921875	>>	2	25	65
chr3,chr9	54795996,40805470	54796015,40805489	+,-	11.4375,10.921875	>>	2	25	65
chr3,chr11	54795996,33934452	54796015,33934471	+,+	11.4375,10.890625	>>	2	25	65
chr3,chr16	54795996,31944150	54796015,31944169	+,+	11.4375,10.8828125	>>	2	25	65
chr3,chr11	54795996,52766128	54796015,52766147	+,+	11.4375,10.859375	>>	2	25	65
chr3,chr10	54795996,60760510	54796015,60760529	+,+	11.4375,10.8515625	>>	2	25	65
chr3,chr7	54795996,73648193	54796015,73648212	+,-	11.4375,10.78125	>>	2	25	65
chr3,chr7	54795996,142714860	54796015,142714879	+,-	11.4375,10.7734375	>>	2	25	65
chr3,chr5	54795996,150665867	54796015,150665886	+,-	11.4375,10.765625	>>	2	25	65
chr3,chr10	54795996,122090659	54796015,122090678	+,+	11.4375,10.765625	>>	2	25	65
chr3,chr15	54795996,103191260	54796015,103191279	+,-	11.4375,10.765625	>>	2	25	65
chr3,chr1	54795996,180811093	54796015,180811112	+,-	11.4375,10.765625	>>	2	25	65
chr3,chr15	54795996,100457549	54796015,100457568	+,+	11.4375,10.734375	>>	2	25	65
chr3,chr2	54795996,53206939	54796015,53206958	+,-	11.4375,10.734375	>>	2	25	65
chr3,chr13	54795996,100854358	54796015,100854377	+,-	11.4375,10.6640625	>>	2	25	65
chr3,chr9	54795996,121458663	54796015,121458682	+,+	11.4375,10.640625	>>	2	25	65
chr3,chr16	54795996,42914598	54796015,42914617	+,+	11.4375,10.609375	>>	2	25	65
chr3,chr9	54795996,59969582	54796015,59969601	+,-	11.4375,10.609375	>>	2	25	65
chr3,chr6	54795996,129256241	54796015,129256260	+,-	11.4375,10.6015625	>>	2	25	65
chr3,chr8	54795996,28978805	54796015,28978824	+,-	11.4375,10.59375	>>	2	25	65
chr3,chr16	54795996,42165118	54796015,42165137	+,-	11.4375,10.5625	>>	2	25	65
chr3,chr1	54795996,103796520	54796015,103796539	+,+	11.4375,10.5390625	>>	2	25	65
chr3,chr13	54795996,103121069	54796015,103121088	+,-	11.4375,10.5234375	>>	2	25	65
chr3,chr13	54795996,37325675	54796015,37325694	+,-	11.4375,10.484375	>>	2	25	65
chr3,chr14	54795996,59604192	54796015,59604211	+,-	11.4375,10.4609375	>>	2	25	65
chr3,chr4	54795996,130738755	54796015,130738774	+,+	11.4375,10.453125	>>	2	25	65
chr3,chr19	54795996,40231971	54796015,40231990	+,-	11.4375,10.4453125	>>	2	25	65
chr3,chr9	54795996,123925437	54796015,123925456	+,-	11.4375,10.4296875	>>	2	25	65
chr3,chr13	54795996,51839850	54796015,51839869	+,+	11.4375,10.375	>>	2	25	65
chr3,chr16	54795996,57611956	54796015,57611975	+,+	11.4375,10.359375	>>	2	25	65
chr3,chr7	54795996,64751715	54796015,64751734	+,-	11.4375,10.359375	>>	2	25	65
chr3,chr10	54795996,83219884	54796015,83219903	+,+	11.4375,10.328125	>>	2	25	65
chr3,chr1	54795996,88301804	54796015,88301823	+,-	11.4375,10.328125	>>	2	25	65
chr3,chr6	54795996,115037940	54796015,115037959	+,-	11.4375,10.3203125	>>	2	25	65
chr3,chr1	54795996,85842440	54796015,85842459	+,-	11.4375,10.265625	>>	2	25	65
chr3,chr11	54795996,108889339	54796015,108889358	+,+	11.4375,10.2578125	>>	2	25	65
chr3,chr2	54795996,103424829	54796015,103424848	+,-	11.4375,10.25	>>	2	25	65
chr3,chr4	54795996,106227664	54796015,106227683	+,-	11.4375,10.21875	>>	2	25	65
chr3,chr13	54795996,109210592	54796015,109210611	+,-	11.4375,10.203125	>>	2	25	65
chr3,chr6	54795996,112484502	54796015,112484521	+,-	11.4375,10.1953125	>>	2	25	65
chr3,chr4	54795996,121232295	54796015,121232314	+,-	11.4375,10.171875	>>	2	25	65
chr3,chr5	54795996,117094603	54796015,117094622	+,+	11.4375,10.078125	>>	2	25	65
chr3,chr6	54795996,59208734	54796015,59208753	+,-	11.4375,10.0625	>>	2	25	65
chr3,chr2	54795996,30942879	54796015,30942898	+,-	11.4375,10.046875	>>	2	25	65
chr3,chr11	54795996,81972222	54796015,81972241	+,+	11.4375,9.984375	>>	2	25	65
chr3,chr2	54795996,32583629	54796015,32583648	+,+	11.4375,9.9765625	>>	2	25	65
chr3,chr1	54795996,6190724	54796015,6190743	+,-	11.4375,9.921875	>>	2	25	65
chr3,chr13	54795996,71956628	54796015,71956647	+,+	11.4375,9.8984375	>>	2	25	65
chr3,chr14	54795996,21853527	54796015,21853546	+,-	11.4375,9.8984375	>>	2	25	65
chr3,chr7	54795996,83553542	54796015,83553561	+,+	11.4375,9.890625	>>	2	25	65
chr3,chr14	54795996,115042221	54796015,115042240	+,-	11.4375,9.828125	>>	2	25	65
chr3,chr11	54795996,34229171	54796015,34229190	+,+	11.4375,9.828125	>>	2	25	65
chr3,chr6	54795996,137747737	54796015,137747756	+,-	11.4375,9.78125	>>	2	25	65
chr3,chr19	54795996,26193869	54796015,26193888	+,-	11.4375,9.703125	>>	2	25	65
chr3,chr1	54795996,134638697	54796015,134638716	+,+	11.4375,9.6875	>>	2	25	65
chr3,chr1	54795996,179847882	54796015,179847901	+,+	11.4375,9.6484375	>>	2	25	65
chr9,chr17	40806552,73302299	40806571,73302318	+,+	11.40625,11.921875	>>	2	25	65
chr9,chr2	40806552,4652199	40806571,4652218	+,-	11.40625,11.890625	>>	2	25	65
chr9,chr18	40806552,75757700	40806571,75757719	+,+	11.40625,11.8671875	>>	2	25	65
chr9,chr18	40806552,64506752	40806571,64506771	+,-	11.40625,11.765625	>>	2	25	65
chr9,chr11	40806552,31942430	40806571,31942449	+,+	11.40625,11.75	>>	2	25	65
chr9,chr15	40806552,44832752	40806571,44832771	+,-	11.40625,11.734375	>>	2	25	65
chr9,chr18	40806552,12102249	40806571,12102268	+,-	11.40625,11.734375	>>	2	25	65
chr9,chr12	40806552,36195136	40806571,36195155	+,-	11.40625,11.703125	>>	2	25	65
chr9,chr4	40806552,110020474	40806571,110020493	+,-	11.40625,11.6953125	>>	2	25	65
chr9,chr16	40806552,30550588	40806571,30550607	+,-	11.40625,11.65625	>>	2	25	65
chr9,chr2	40806552,166082373	40806571,166082392	+,-	11.40625,11.578125	>>	2	25	65
chr9,chr6	40806552,89679574	40806571,89679593	+,+	11.40625,11.53125	>>	2	25	65
chr9,chr18	40806552,42593296	40806571,42593315	+,+	11.40625,11.53125	>>	2	25	65
chr9,chr13	40806552,72625391	40806571,72625410	+,-	11.40625,11.515625	>>	2	25	65
chr9,chr11	40806552,102267646	40806571,102267665	+,-	11.40625,11.515625	>>	2	25	65
chr9,chr1	40806552,88742574	40806571,88742593	+,-	11.40625,11.484375	>>	2	25	65
chr9,chr3	40806552,54795996	40806571,54796015	+,+	11.40625,11.4375	>>	2	25	65
chr9,chr9	40806552,40806552	40806571,40806571	+,+	11.40625,11.40625	>>	2	25	65
chr9,chr13	40806552,94976307	40806571,94976326	+,+	11.40625,11.3828125	>>	2	25	65
chr9,chr15	40806552,96936904	40806571,96936923	+,+	11.40625,11.359375	>>	2	25	65
chr9,chr6	40806552,89679564	40806571,89679583	+,+	11.40625,11.359375	>>	2	25	65
chr9,chr9	40806552,60243693	40806571,60243712	+,+	11.40625,11.296875	>>	2	25	65
chr9,chr6	40806552,121556659	40806571,121556678	+,+	11.40625,11.265625	>>	2	25	65
chr9,chr2	40806552,53204718	40806571,53204737	+,-	11.40625,11.25	>>	2	25	65
chr9,chr15	40806552,36152175	40806571,36152194	+,-	11.40625,11.25	>>	2	25	65
chr9,chr8	40806552,84639400	40806571,84639419	+,-	11.40625,11.2421875	>>	2	25	65
chr9,chr1	40806552,151025083	40806571,151025102	+,+	11.40625,11.2265625	>>	2	25	65
chr9,chr19	40806552,37559784	40806571,37559803	+,+	11.40625,11.21875	>>	2	25	65
chr9,chr3	40806552,124289099	40806571,124289118	+,-	11.40625,11.171875	>>	2	25	65
chr9,chr4	40806552,127027425	40806571,127027444	+,+	11.40625,11.171875	>>	2	25	65
chr9,chr4	40806552,85404952	40806571,85404971	+,+	11.40625,11.125	>>	2	25	65
chr9,chr14	40806552,115451127	40806571,115451146	+,-	11.40625,11.1171875	>>	2	25	65
chr9,chr6	40806552,94054124	40806571,94054143	+,-	11.40625,11.109375	>>	2	25	65
chr9,chr13	40806552,55327888	40806571,55327907	+,+	11.40625,11.09375	>>	2	25	65
chr9,chr9	40806552,123925439	40806571,123925458	+,+	11.40625,11.0859375	>>	2	25	65
chr9,chr13	40806552,42826797	40806571,42826816	+,-	11.40625,11.0625	>>	2	25	65
chr9,chr7	40806552,143470155	40806571,143470174	+,-	11.40625,11.046875	>>	2	25	65
chr9,chr9	40806552,30936827	40806571,30936846	+,-	11.40625,11.015625	>>	2	25	65
chr9,chr10	40806552,102445120	40806571,102445139	+,-	11.40625,10.984375	>>	2	25	65
chr9,chr10	40806552,96618508	40806571,96618527	+,+	11.40625,10.96875	>>	2	25	65
chr9,chr2	40806552,101665457	40806571,101665476	+,+	11.40625,10.96875	>>	2	25	65
chr9,chr3	40806552,59079461	40806571,59079480	+,+	11.40625,10.9375	>>	2	25	65
chr9,chr7	40806552,43928708	40806571,43928727	+,+	11.40625,10.9375	>>	2	25	65
