chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr18,chr3	58481865,68056531	58481884,68056550	-,+	45.875,46.625	>>	2	25	65
chr18,chr3	58481865,9711102	58481884,9711121	-,+	45.875,46.5625	>>	2	25	65
chr18,chr16	58481865,37109440	58481884,37109459	-,+	45.875,46.34375	>>	2	25	65
chr18,chr3	58481865,153655299	58481884,153655318	-,-	45.875,46.0625	>>	2	25	65
chr18,chr16	58481865,96671788	58481884,96671807	-,-	45.875,46.0625	>>	2	25	65
chr18,chr18	58481865,58481865	58481884,58481884	-,-	45.875,45.875	>>	2	25	65
chr18,chr7	58481865,125393828	58481884,125393847	-,-	45.875,45.75	>>	2	25	65
chr18,chr16	58481865,25349805	58481884,25349824	-,-	45.875,45.625	>>	2	25	65
chr18,chr4	58481865,74231656	58481884,74231675	-,-	45.875,45.375	>>	2	25	65
chr18,chr4	58481865,74231658	58481884,74231677	-,+	45.875,45.21875	>>	2	25	65
chr18,chr13	58481865,89543209	58481884,89543228	-,-	45.875,45.1875	>>	2	25	65
chr18,chr1	58481865,179477243	58481884,179477262	-,-	45.875,45.0	>>	2	25	65
chr18,chr4	58481865,127368529	58481884,127368548	-,+	45.875,44.75	>>	2	25	65
chr18,chr3	58481865,25220803	58481884,25220822	-,-	45.875,44.625	>>	2	25	65
chr18,chr12	58481865,41487217	58481884,41487236	-,-	45.875,44.5625	>>	2	25	65
chr18,chr14	58481865,102510621	58481884,102510640	-,-	45.875,44.40625	>>	2	25	65
chr18,chr4	58481865,25180062	58481884,25180081	-,-	45.875,44.375	>>	2	25	65
chr18,chr3	58481865,31146116	58481884,31146135	-,+	45.875,44.1875	>>	2	25	65
chr18,chr16	58481865,58299639	58481884,58299658	-,+	45.875,44.125	>>	2	25	65
chr18,chr5	58481865,16309782	58481884,16309801	-,+	45.875,43.9375	>>	2	25	65
chr18,chr7	58481865,118102436	58481884,118102455	-,-	45.875,43.875	>>	2	25	65
chr18,chr5	58481865,16309780	58481884,16309799	-,-	45.875,43.75	>>	2	25	65
chr18,chr13	58481865,51830906	58481884,51830925	-,+	45.875,43.625	>>	2	25	65
chr18,chr6	58481865,100882571	58481884,100882590	-,+	45.875,43.59375	>>	2	25	65
chr18,chr1	58481865,54381456	58481884,54381475	-,-	45.875,43.5625	>>	2	25	65
chr18,chr7	58481865,143153991	58481884,143154010	-,+	45.875,43.375	>>	2	25	65
chr18,chr9	58481865,122729740	58481884,122729759	-,-	45.875,43.3125	>>	2	25	65
chr18,chr2	58481865,113494885	58481884,113494904	-,+	45.875,43.1875	>>	2	25	65
chr18,chr12	58481865,74013946	58481884,74013965	-,-	45.875,43.125	>>	2	25	65
chr18,chr13	58481865,113877596	58481884,113877615	-,+	45.875,43.125	>>	2	25	65
chr18,chr1	58481865,120586652	58481884,120586671	-,+	45.875,43.09375	>>	2	25	65
chr18,chr17	58481865,42603598	58481884,42603617	-,-	45.875,43.0625	>>	2	25	65
chr18,chr8	58481865,50293731	58481884,50293750	-,-	45.875,42.875	>>	2	25	65
chr18,chr1	58481865,5905000	58481884,5905019	-,-	45.875,42.8125	>>	2	25	65
chr18,chr16	58481865,27468962	58481884,27468981	-,+	45.875,42.75	>>	2	25	65
chr18,chr15	58481865,70921072	58481884,70921091	-,-	45.875,42.625	>>	2	25	65
chr18,chr8	58481865,91797706	58481884,91797725	-,+	45.875,42.59375	>>	2	25	65
chr18,chr3	58481865,80079950	58481884,80079969	-,+	45.875,42.5	>>	2	25	65
chr18,chr18	58481865,16211890	58481884,16211909	-,-	45.875,42.46875	>>	2	25	65
chr18,chr3	58481865,113080921	58481884,113080940	-,-	45.875,42.46875	>>	2	25	65
chr18,chr2	58481865,17415562	58481884,17415581	-,-	45.875,42.34375	>>	2	25	65
chr18,chr7	58481865,49121484	58481884,49121503	-,-	45.875,42.3125	>>	2	25	65
chr18,chr18	58481865,16211892	58481884,16211911	-,+	45.875,42.3125	>>	2	25	65
chr18,chr8	58481865,26184368	58481884,26184387	-,+	45.875,42.21875	>>	2	25	65
chr18,chr2	58481865,37815860	58481884,37815879	-,+	45.875,42.1875	>>	2	25	65
chr7,chr9	125393828,15685383	125393847,15685402	-,+	45.75,54.0	>>	2	25	65
chr7,chr12	125393828,35192361	125393847,35192380	-,+	45.75,53.78125	>>	2	25	65
chr7,chr2	125393828,48886252	125393847,48886271	-,-	45.75,53.6875	>>	2	25	65
chr7,chr12	125393828,35192359	125393847,35192378	-,-	45.75,53.65625	>>	2	25	65
chr7,chr8	125393828,102781112	125393847,102781131	-,-	45.75,53.5	>>	2	25	65
chr7,chr5	125393828,49961991	125393847,49962010	-,-	45.75,53.3125	>>	2	25	65
chr7,chr9	125393828,26776356	125393847,26776375	-,-	45.75,53.125	>>	2	25	65
chr7,chr9	125393828,51152589	125393847,51152608	-,-	45.75,53.0625	>>	2	25	65
chr7,chr8	125393828,58566264	125393847,58566283	-,+	45.75,52.875	>>	2	25	65
chr7,chr12	125393828,40837731	125393847,40837750	-,+	45.75,52.84375	>>	2	25	65
chr7,chr8	125393828,36523116	125393847,36523135	-,-	45.75,52.5	>>	2	25	65
chr7,chr6	125393828,101261721	125393847,101261740	-,-	45.75,52.5	>>	2	25	65
chr7,chr11	125393828,57467954	125393847,57467973	-,-	45.75,52.375	>>	2	25	65
chr7,chr4	125393828,70621534	125393847,70621553	-,-	45.75,52.28125	>>	2	25	65
chr7,chr2	125393828,101905952	125393847,101905971	-,+	45.75,52.25	>>	2	25	65
chr7,chr13	125393828,19698902	125393847,19698921	-,+	45.75,51.9375	>>	2	25	65
chr7,chr16	125393828,13117402	125393847,13117421	-,+	45.75,51.9375	>>	2	25	65
chr7,chr9	125393828,63136044	125393847,63136063	-,+	45.75,51.75	>>	2	25	65
chr7,chr12	125393828,92303369	125393847,92303388	-,+	45.75,51.625	>>	2	25	65
chr7,chr11	125393828,31949597	125393847,31949616	-,-	45.75,51.5625	>>	2	25	65
chr7,chr9	125393828,49494116	125393847,49494135	-,+	45.75,51.1875	>>	2	25	65
chr7,chr12	125393828,17554295	125393847,17554314	-,+	45.75,51.1875	>>	2	25	65
chr7,chr9	125393828,88222169	125393847,88222188	-,-	45.75,51.15625	>>	2	25	65
chr7,chr1	125393828,55404542	125393847,55404561	-,+	45.75,51.125	>>	2	25	65
chr7,chr12	125393828,57825931	125393847,57825950	-,+	45.75,51.0625	>>	2	25	65
chr7,chr3	125393828,57843966	125393847,57843985	-,+	45.75,50.9375	>>	2	25	65
chr7,chr16	125393828,22564764	125393847,22564783	-,+	45.75,50.8125	>>	2	25	65
chr7,chr7	125393828,132213675	125393847,132213694	-,-	45.75,50.59375	>>	2	25	65
chr7,chr16	125393828,72215914	125393847,72215933	-,-	45.75,50.375	>>	2	25	65
chr7,chr18	125393828,16217031	125393847,16217050	-,+	45.75,50.1875	>>	2	25	65
chr7,chr11	125393828,113165297	125393847,113165316	-,-	45.75,50.125	>>	2	25	65
chr7,chr14	125393828,34810922	125393847,34810941	-,+	45.75,49.875	>>	2	25	65
chr7,chr17	125393828,83271677	125393847,83271696	-,+	45.75,49.25	>>	2	25	65
chr7,chr12	125393828,78056172	125393847,78056191	-,+	45.75,49.125	>>	2	25	65
chr7,chr16	125393828,89765679	125393847,89765698	-,-	45.75,49.0	>>	2	25	65
chr7,chr13	125393828,112264852	125393847,112264871	-,-	45.75,48.9375	>>	2	25	65
chr7,chr13	125393828,112264855	125393847,112264874	-,-	45.75,48.875	>>	2	25	65
chr7,chr2	125393828,118638274	125393847,118638293	-,+	45.75,48.6875	>>	2	25	65
chr7,chr15	125393828,32766466	125393847,32766485	-,-	45.75,48.46875	>>	2	25	65
chr7,chr1	125393828,21411386	125393847,21411405	-,+	45.75,48.4375	>>	2	25	65
chr7,chr6	125393828,43686121	125393847,43686140	-,+	45.75,48.3125	>>	2	25	65
chr7,chr13	125393828,30260113	125393847,30260132	-,-	45.75,48.25	>>	2	25	65
chr7,chr9	125393828,60245108	125393847,60245127	-,+	45.75,47.96875	>>	2	25	65
chr7,chr1	125393828,103799500	125393847,103799519	-,+	45.75,47.9375	>>	2	25	65
chr7,chr7	125393828,86211545	125393847,86211564	-,-	45.75,47.9375	>>	2	25	65
chr7,chr11	125393828,40149490	125393847,40149509	-,-	45.75,47.46875	>>	2	25	65
chr7,chr11	125393828,25862970	125393847,25862989	-,-	45.75,47.1875	>>	2	25	65
chr7,chr16	125393828,72218208	125393847,72218227	-,+	45.75,47.125	>>	2	25	65
chr7,chr15	125393828,44836383	125393847,44836402	-,+	45.75,47.125	>>	2	25	65
chr7,chr16	125393828,64748436	125393847,64748455	-,-	45.75,47.0	>>	2	25	65
chr7,chr17	125393828,86906315	125393847,86906334	-,-	45.75,46.8125	>>	2	25	65
chr7,chr18	125393828,57976796	125393847,57976815	-,+	45.75,46.8125	>>	2	25	65
chr7,chr3	125393828,14679375	125393847,14679394	-,+	45.75,46.8125	>>	2	25	65
chr7,chr6	125393828,13281045	125393847,13281064	-,-	45.75,46.75	>>	2	25	65
chr7,chr12	125393828,17554309	125393847,17554328	-,-	45.75,46.625	>>	2	25	65
chr7,chr3	125393828,68056531	125393847,68056550	-,+	45.75,46.625	>>	2	25	65
chr7,chr3	125393828,9711102	125393847,9711121	-,+	45.75,46.5625	>>	2	25	65
chr7,chr16	125393828,37109440	125393847,37109459	-,+	45.75,46.34375	>>	2	25	65
chr7,chr3	125393828,153655299	125393847,153655318	-,-	45.75,46.0625	>>	2	25	65
chr7,chr16	125393828,96671788	125393847,96671807	-,-	45.75,46.0625	>>	2	25	65
chr7,chr18	125393828,58481865	125393847,58481884	-,-	45.75,45.875	>>	2	25	65
chr7,chr7	125393828,125393828	125393847,125393847	-,-	45.75,45.75	>>	2	25	65
chr7,chr16	125393828,25349805	125393847,25349824	-,-	45.75,45.625	>>	2	25	65
chr7,chr4	125393828,74231656	125393847,74231675	-,-	45.75,45.375	>>	2	25	65
chr7,chr4	125393828,74231658	125393847,74231677	-,+	45.75,45.21875	>>	2	25	65
chr7,chr13	125393828,89543209	125393847,89543228	-,-	45.75,45.1875	>>	2	25	65
chr7,chr1	125393828,179477243	125393847,179477262	-,-	45.75,45.0	>>	2	25	65
chr7,chr4	125393828,127368529	125393847,127368548	-,+	45.75,44.75	>>	2	25	65
chr7,chr3	125393828,25220803	125393847,25220822	-,-	45.75,44.625	>>	2	25	65
chr7,chr12	125393828,41487217	125393847,41487236	-,-	45.75,44.5625	>>	2	25	65
chr7,chr14	125393828,102510621	125393847,102510640	-,-	45.75,44.40625	>>	2	25	65
chr7,chr4	125393828,25180062	125393847,25180081	-,-	45.75,44.375	>>	2	25	65
chr7,chr3	125393828,31146116	125393847,31146135	-,+	45.75,44.1875	>>	2	25	65
chr7,chr16	125393828,58299639	125393847,58299658	-,+	45.75,44.125	>>	2	25	65
chr7,chr5	125393828,16309782	125393847,16309801	-,+	45.75,43.9375	>>	2	25	65
chr7,chr7	125393828,118102436	125393847,118102455	-,-	45.75,43.875	>>	2	25	65
chr7,chr5	125393828,16309780	125393847,16309799	-,-	45.75,43.75	>>	2	25	65
chr7,chr13	125393828,51830906	125393847,51830925	-,+	45.75,43.625	>>	2	25	65
chr7,chr6	125393828,100882571	125393847,100882590	-,+	45.75,43.59375	>>	2	25	65
chr7,chr1	125393828,54381456	125393847,54381475	-,-	45.75,43.5625	>>	2	25	65
chr7,chr7	125393828,143153991	125393847,143154010	-,+	45.75,43.375	>>	2	25	65
chr7,chr9	125393828,122729740	125393847,122729759	-,-	45.75,43.3125	>>	2	25	65
chr7,chr2	125393828,113494885	125393847,113494904	-,+	45.75,43.1875	>>	2	25	65
chr7,chr12	125393828,74013946	125393847,74013965	-,-	45.75,43.125	>>	2	25	65
chr7,chr13	125393828,113877596	125393847,113877615	-,+	45.75,43.125	>>	2	25	65
chr7,chr1	125393828,120586652	125393847,120586671	-,+	45.75,43.09375	>>	2	25	65
chr7,chr17	125393828,42603598	125393847,42603617	-,-	45.75,43.0625	>>	2	25	65
chr7,chr8	125393828,50293731	125393847,50293750	-,-	45.75,42.875	>>	2	25	65
chr7,chr1	125393828,5905000	125393847,5905019	-,-	45.75,42.8125	>>	2	25	65
chr7,chr16	125393828,27468962	125393847,27468981	-,+	45.75,42.75	>>	2	25	65
chr7,chr15	125393828,70921072	125393847,70921091	-,-	45.75,42.625	>>	2	25	65
chr7,chr8	125393828,91797706	125393847,91797725	-,+	45.75,42.59375	>>	2	25	65
chr7,chr3	125393828,80079950	125393847,80079969	-,+	45.75,42.5	>>	2	25	65
chr7,chr18	125393828,16211890	125393847,16211909	-,-	45.75,42.46875	>>	2	25	65
chr7,chr3	125393828,113080921	125393847,113080940	-,-	45.75,42.46875	>>	2	25	65
chr7,chr2	125393828,17415562	125393847,17415581	-,-	45.75,42.34375	>>	2	25	65
chr7,chr7	125393828,49121484	125393847,49121503	-,-	45.75,42.3125	>>	2	25	65
chr7,chr18	125393828,16211892	125393847,16211911	-,+	45.75,42.3125	>>	2	25	65
chr7,chr8	125393828,26184368	125393847,26184387	-,+	45.75,42.21875	>>	2	25	65
chr7,chr2	125393828,37815860	125393847,37815879	-,+	45.75,42.1875	>>	2	25	65
chr16,chr9	25349805,15685383	25349824,15685402	-,+	45.625,54.0	>>	2	25	65
chr16,chr12	25349805,35192361	25349824,35192380	-,+	45.625,53.78125	>>	2	25	65
chr16,chr2	25349805,48886252	25349824,48886271	-,-	45.625,53.6875	>>	2	25	65
chr16,chr12	25349805,35192359	25349824,35192378	-,-	45.625,53.65625	>>	2	25	65
chr16,chr8	25349805,102781112	25349824,102781131	-,-	45.625,53.5	>>	2	25	65
chr16,chr5	25349805,49961991	25349824,49962010	-,-	45.625,53.3125	>>	2	25	65
chr16,chr9	25349805,26776356	25349824,26776375	-,-	45.625,53.125	>>	2	25	65
chr16,chr9	25349805,51152589	25349824,51152608	-,-	45.625,53.0625	>>	2	25	65
chr16,chr8	25349805,58566264	25349824,58566283	-,+	45.625,52.875	>>	2	25	65
chr16,chr12	25349805,40837731	25349824,40837750	-,+	45.625,52.84375	>>	2	25	65
chr16,chr8	25349805,36523116	25349824,36523135	-,-	45.625,52.5	>>	2	25	65
chr16,chr6	25349805,101261721	25349824,101261740	-,-	45.625,52.5	>>	2	25	65
chr16,chr11	25349805,57467954	25349824,57467973	-,-	45.625,52.375	>>	2	25	65
chr16,chr4	25349805,70621534	25349824,70621553	-,-	45.625,52.28125	>>	2	25	65
chr16,chr2	25349805,101905952	25349824,101905971	-,+	45.625,52.25	>>	2	25	65
chr16,chr13	25349805,19698902	25349824,19698921	-,+	45.625,51.9375	>>	2	25	65
chr16,chr16	25349805,13117402	25349824,13117421	-,+	45.625,51.9375	>>	2	25	65
chr16,chr9	25349805,63136044	25349824,63136063	-,+	45.625,51.75	>>	2	25	65
chr16,chr12	25349805,92303369	25349824,92303388	-,+	45.625,51.625	>>	2	25	65
chr16,chr11	25349805,31949597	25349824,31949616	-,-	45.625,51.5625	>>	2	25	65
chr16,chr9	25349805,49494116	25349824,49494135	-,+	45.625,51.1875	>>	2	25	65
chr16,chr12	25349805,17554295	25349824,17554314	-,+	45.625,51.1875	>>	2	25	65
chr16,chr9	25349805,88222169	25349824,88222188	-,-	45.625,51.15625	>>	2	25	65
chr16,chr1	25349805,55404542	25349824,55404561	-,+	45.625,51.125	>>	2	25	65
chr16,chr12	25349805,57825931	25349824,57825950	-,+	45.625,51.0625	>>	2	25	65
chr16,chr3	25349805,57843966	25349824,57843985	-,+	45.625,50.9375	>>	2	25	65
chr16,chr16	25349805,22564764	25349824,22564783	-,+	45.625,50.8125	>>	2	25	65
chr16,chr7	25349805,132213675	25349824,132213694	-,-	45.625,50.59375	>>	2	25	65
chr16,chr16	25349805,72215914	25349824,72215933	-,-	45.625,50.375	>>	2	25	65
chr16,chr18	25349805,16217031	25349824,16217050	-,+	45.625,50.1875	>>	2	25	65
chr16,chr11	25349805,113165297	25349824,113165316	-,-	45.625,50.125	>>	2	25	65
chr16,chr14	25349805,34810922	25349824,34810941	-,+	45.625,49.875	>>	2	25	65
chr16,chr17	25349805,83271677	25349824,83271696	-,+	45.625,49.25	>>	2	25	65
chr16,chr12	25349805,78056172	25349824,78056191	-,+	45.625,49.125	>>	2	25	65
chr16,chr16	25349805,89765679	25349824,89765698	-,-	45.625,49.0	>>	2	25	65
chr16,chr13	25349805,112264852	25349824,112264871	-,-	45.625,48.9375	>>	2	25	65
chr16,chr13	25349805,112264855	25349824,112264874	-,-	45.625,48.875	>>	2	25	65
chr16,chr2	25349805,118638274	25349824,118638293	-,+	45.625,48.6875	>>	2	25	65
chr16,chr15	25349805,32766466	25349824,32766485	-,-	45.625,48.46875	>>	2	25	65
chr16,chr1	25349805,21411386	25349824,21411405	-,+	45.625,48.4375	>>	2	25	65
chr16,chr6	25349805,43686121	25349824,43686140	-,+	45.625,48.3125	>>	2	25	65
chr16,chr13	25349805,30260113	25349824,30260132	-,-	45.625,48.25	>>	2	25	65
chr16,chr9	25349805,60245108	25349824,60245127	-,+	45.625,47.96875	>>	2	25	65
chr16,chr1	25349805,103799500	25349824,103799519	-,+	45.625,47.9375	>>	2	25	65
chr16,chr7	25349805,86211545	25349824,86211564	-,-	45.625,47.9375	>>	2	25	65
chr16,chr11	25349805,40149490	25349824,40149509	-,-	45.625,47.46875	>>	2	25	65
chr16,chr11	25349805,25862970	25349824,25862989	-,-	45.625,47.1875	>>	2	25	65
chr16,chr16	25349805,72218208	25349824,72218227	-,+	45.625,47.125	>>	2	25	65
chr16,chr15	25349805,44836383	25349824,44836402	-,+	45.625,47.125	>>	2	25	65
chr16,chr16	25349805,64748436	25349824,64748455	-,-	45.625,47.0	>>	2	25	65
chr16,chr17	25349805,86906315	25349824,86906334	-,-	45.625,46.8125	>>	2	25	65
chr16,chr18	25349805,57976796	25349824,57976815	-,+	45.625,46.8125	>>	2	25	65
chr16,chr3	25349805,14679375	25349824,14679394	-,+	45.625,46.8125	>>	2	25	65
chr16,chr6	25349805,13281045	25349824,13281064	-,-	45.625,46.75	>>	2	25	65
chr16,chr12	25349805,17554309	25349824,17554328	-,-	45.625,46.625	>>	2	25	65
chr16,chr3	25349805,68056531	25349824,68056550	-,+	45.625,46.625	>>	2	25	65
chr16,chr3	25349805,9711102	25349824,9711121	-,+	45.625,46.5625	>>	2	25	65
chr16,chr16	25349805,37109440	25349824,37109459	-,+	45.625,46.34375	>>	2	25	65
chr16,chr3	25349805,153655299	25349824,153655318	-,-	45.625,46.0625	>>	2	25	65
chr16,chr16	25349805,96671788	25349824,96671807	-,-	45.625,46.0625	>>	2	25	65
chr16,chr18	25349805,58481865	25349824,58481884	-,-	45.625,45.875	>>	2	25	65
chr16,chr7	25349805,125393828	25349824,125393847	-,-	45.625,45.75	>>	2	25	65
chr16,chr16	25349805,25349805	25349824,25349824	-,-	45.625,45.625	>>	2	25	65
chr16,chr4	25349805,74231656	25349824,74231675	-,-	45.625,45.375	>>	2	25	65
chr16,chr4	25349805,74231658	25349824,74231677	-,+	45.625,45.21875	>>	2	25	65
chr16,chr13	25349805,89543209	25349824,89543228	-,-	45.625,45.1875	>>	2	25	65
chr16,chr1	25349805,179477243	25349824,179477262	-,-	45.625,45.0	>>	2	25	65
chr16,chr4	25349805,127368529	25349824,127368548	-,+	45.625,44.75	>>	2	25	65
chr16,chr3	25349805,25220803	25349824,25220822	-,-	45.625,44.625	>>	2	25	65
chr16,chr12	25349805,41487217	25349824,41487236	-,-	45.625,44.5625	>>	2	25	65
chr16,chr14	25349805,102510621	25349824,102510640	-,-	45.625,44.40625	>>	2	25	65
chr16,chr4	25349805,25180062	25349824,25180081	-,-	45.625,44.375	>>	2	25	65
chr16,chr3	25349805,31146116	25349824,31146135	-,+	45.625,44.1875	>>	2	25	65
chr16,chr16	25349805,58299639	25349824,58299658	-,+	45.625,44.125	>>	2	25	65
chr16,chr5	25349805,16309782	25349824,16309801	-,+	45.625,43.9375	>>	2	25	65
chr16,chr7	25349805,118102436	25349824,118102455	-,-	45.625,43.875	>>	2	25	65
chr16,chr5	25349805,16309780	25349824,16309799	-,-	45.625,43.75	>>	2	25	65
chr16,chr13	25349805,51830906	25349824,51830925	-,+	45.625,43.625	>>	2	25	65
chr16,chr6	25349805,100882571	25349824,100882590	-,+	45.625,43.59375	>>	2	25	65
chr16,chr1	25349805,54381456	25349824,54381475	-,-	45.625,43.5625	>>	2	25	65
chr16,chr7	25349805,143153991	25349824,143154010	-,+	45.625,43.375	>>	2	25	65
chr16,chr9	25349805,122729740	25349824,122729759	-,-	45.625,43.3125	>>	2	25	65
chr16,chr2	25349805,113494885	25349824,113494904	-,+	45.625,43.1875	>>	2	25	65
chr16,chr12	25349805,74013946	25349824,74013965	-,-	45.625,43.125	>>	2	25	65
chr16,chr13	25349805,113877596	25349824,113877615	-,+	45.625,43.125	>>	2	25	65
chr16,chr1	25349805,120586652	25349824,120586671	-,+	45.625,43.09375	>>	2	25	65
chr16,chr17	25349805,42603598	25349824,42603617	-,-	45.625,43.0625	>>	2	25	65
chr16,chr8	25349805,50293731	25349824,50293750	-,-	45.625,42.875	>>	2	25	65
chr16,chr1	25349805,5905000	25349824,5905019	-,-	45.625,42.8125	>>	2	25	65
chr16,chr16	25349805,27468962	25349824,27468981	-,+	45.625,42.75	>>	2	25	65
chr16,chr15	25349805,70921072	25349824,70921091	-,-	45.625,42.625	>>	2	25	65
chr16,chr8	25349805,91797706	25349824,91797725	-,+	45.625,42.59375	>>	2	25	65
chr16,chr3	25349805,80079950	25349824,80079969	-,+	45.625,42.5	>>	2	25	65
chr16,chr18	25349805,16211890	25349824,16211909	-,-	45.625,42.46875	>>	2	25	65
chr16,chr3	25349805,113080921	25349824,113080940	-,-	45.625,42.46875	>>	2	25	65
chr16,chr2	25349805,17415562	25349824,17415581	-,-	45.625,42.34375	>>	2	25	65
chr16,chr7	25349805,49121484	25349824,49121503	-,-	45.625,42.3125	>>	2	25	65
chr16,chr18	25349805,16211892	25349824,16211911	-,+	45.625,42.3125	>>	2	25	65
chr16,chr8	25349805,26184368	25349824,26184387	-,+	45.625,42.21875	>>	2	25	65
chr16,chr2	25349805,37815860	25349824,37815879	-,+	45.625,42.1875	>>	2	25	65
chr4,chr9	74231656,15685383	74231675,15685402	-,+	45.375,54.0	>>	2	25	65
chr4,chr12	74231656,35192361	74231675,35192380	-,+	45.375,53.78125	>>	2	25	65
chr4,chr2	74231656,48886252	74231675,48886271	-,-	45.375,53.6875	>>	2	25	65
chr4,chr12	74231656,35192359	74231675,35192378	-,-	45.375,53.65625	>>	2	25	65
chr4,chr8	74231656,102781112	74231675,102781131	-,-	45.375,53.5	>>	2	25	65
chr4,chr5	74231656,49961991	74231675,49962010	-,-	45.375,53.3125	>>	2	25	65
chr4,chr9	74231656,26776356	74231675,26776375	-,-	45.375,53.125	>>	2	25	65
chr4,chr9	74231656,51152589	74231675,51152608	-,-	45.375,53.0625	>>	2	25	65
chr4,chr8	74231656,58566264	74231675,58566283	-,+	45.375,52.875	>>	2	25	65
chr4,chr12	74231656,40837731	74231675,40837750	-,+	45.375,52.84375	>>	2	25	65
chr4,chr8	74231656,36523116	74231675,36523135	-,-	45.375,52.5	>>	2	25	65
chr4,chr6	74231656,101261721	74231675,101261740	-,-	45.375,52.5	>>	2	25	65
chr4,chr11	74231656,57467954	74231675,57467973	-,-	45.375,52.375	>>	2	25	65
chr4,chr4	74231656,70621534	74231675,70621553	-,-	45.375,52.28125	>>	2	25	65
chr4,chr2	74231656,101905952	74231675,101905971	-,+	45.375,52.25	>>	2	25	65
chr4,chr13	74231656,19698902	74231675,19698921	-,+	45.375,51.9375	>>	2	25	65
chr4,chr16	74231656,13117402	74231675,13117421	-,+	45.375,51.9375	>>	2	25	65
chr4,chr9	74231656,63136044	74231675,63136063	-,+	45.375,51.75	>>	2	25	65
chr4,chr12	74231656,92303369	74231675,92303388	-,+	45.375,51.625	>>	2	25	65
chr4,chr11	74231656,31949597	74231675,31949616	-,-	45.375,51.5625	>>	2	25	65
chr4,chr9	74231656,49494116	74231675,49494135	-,+	45.375,51.1875	>>	2	25	65
chr4,chr12	74231656,17554295	74231675,17554314	-,+	45.375,51.1875	>>	2	25	65
chr4,chr9	74231656,88222169	74231675,88222188	-,-	45.375,51.15625	>>	2	25	65
chr4,chr1	74231656,55404542	74231675,55404561	-,+	45.375,51.125	>>	2	25	65
chr4,chr12	74231656,57825931	74231675,57825950	-,+	45.375,51.0625	>>	2	25	65
chr4,chr3	74231656,57843966	74231675,57843985	-,+	45.375,50.9375	>>	2	25	65
chr4,chr16	74231656,22564764	74231675,22564783	-,+	45.375,50.8125	>>	2	25	65
chr4,chr7	74231656,132213675	74231675,132213694	-,-	45.375,50.59375	>>	2	25	65
chr4,chr16	74231656,72215914	74231675,72215933	-,-	45.375,50.375	>>	2	25	65
chr4,chr18	74231656,16217031	74231675,16217050	-,+	45.375,50.1875	>>	2	25	65
chr4,chr11	74231656,113165297	74231675,113165316	-,-	45.375,50.125	>>	2	25	65
chr4,chr14	74231656,34810922	74231675,34810941	-,+	45.375,49.875	>>	2	25	65
